,map_name,file_names,slope_0.2,norm_slope_0.2,curvature,curvature_linear,curvature_shift,norm_curvature,norm_curvature_linear,norm_curvature_shift,work_total,work_elastic,work_plastic,work_ratio,h_ratio,Er(GPa),H(GPa),mN,Y_name
25,LCV-map1-3mN,LCV-7-map1-indent_0387.txt,110239.93301439076,3.4358333012032705,152438.82957645055,18519.282132002663,17.804404370481386,0.4394290656411255,0.5742286837756977,0.0059382116849415,122.15707719057022,43.56576388529682,78.5913133052734,0.6433627515716311,0.4094237710836461,218.719665,11.132767,3,matrix
26,SV-map1-3mN,SV-7-map1-indents_0257.txt,100951.47024717968,2.957685038065096,194125.71310989253,19217.68203967277,-70.8466261411209,0.4878833606289574,0.5564114686925248,-0.0236306889985242,107.40814412162533,48.17375420786282,59.23438991376249,0.5514888130520856,0.5193311021878718,215.313665,12.938778,3,m6c-matrix
27,BV-map1-5mN,s3-b-curves_0079.txt,148620.3329334754,4.111332425971732,172884.543688805,12926.716925667924,45.17382245397,0.6601283783519082,0.3572537479662619,0.0090363230842536,274.48654904635174,90.93409343473068,183.55245561162104,0.6687120234100253,0.3680825174458243,210.412137,9.316465,5,matrix
28,SAV-map1-3mN,SA-7-map1-indent_0112.txt,107793.43926726255,3.493664611051264,178154.6150438541,13576.57149841267,75.65731756481631,0.5554524939105262,0.4378110671640216,0.0252344867991609,117.05237632445152,36.893256550692485,80.15911977375904,0.6848141173278709,0.3821823835983567,208.85522,10.139937,3,matrix
29,LCV-map2-3mN,LCV-8-map2-indent_0026.txt,111536.40011092307,3.535227488225269,143921.47019935012,18060.04559274517,33.65984613877144,0.4323304330665485,0.5716400716572909,0.011226116880485,124.72059551004716,38.2401351452594,86.48046036478776,0.6933935811573408,0.3814151334985461,211.717481,10.716169,3,matrix
30,LCV-map2-3mN,LCV-8-map2-indent_0177.txt,108598.2269288452,3.348699298170445,164826.84423195507,17869.511028404027,8.763999803828469,0.4680068434579022,0.5499023517835302,0.0029229677557522,117.10785241451092,42.315346521283246,74.79250589322767,0.6386634572419165,0.5710931457925117,219.80854,11.237897,3,matrix
31,BV-matrix3-3mN,3s-5-3mNimage_20230209_1111_00085 LC.txt,114341.152554668,3.4067077457092414,199791.89437700837,16469.74503130503,36.53008917009673,0.5105870483374693,0.48122092052608,0.0122032122110316,116.30046878289646,31.380212005365664,84.9202567775308,0.7301798321729505,0.3550831316243457,242.277453,11.320059,3,mc-matrix
32,SV-map2-3mN,SV-8-map2-indents_0360.txt,110631.42478518418,3.351127059062452,165859.31027300088,18237.12327876305,39.097672174244586,0.4557128665675225,0.5522090338656237,0.0130464937890519,120.1193696519439,41.17415392299802,78.94521572894587,0.6572230270413203,0.4255725088671702,219.914979,11.686556,3,matrix
33,SAV-map1-3mN,SA-7-map1-indent_0216.txt,111921.27115397036,3.3068273612188914,270562.5674867705,11437.972623089689,-16.623015589639135,0.6952225956920832,0.3348492940531693,-0.0055443922073343,104.6898165549416,38.87111427393506,65.81870228100652,0.6287020499884498,0.4625451412038059,225.510865,11.899238,3,mc-matrix
34,LCV-map2-3mN,LCV-8-map2-indent_0131.txt,110523.38088870124,3.498700146155566,176185.97464987694,16243.056496454648,34.28995172575943,0.5240472397226825,0.5115910632386731,0.0114361079766825,117.71216420007806,33.86991306405395,83.84225113602412,0.7122649702839167,0.4565854728928032,232.051414,11.018324,3,matrix
35,LCV-map1-3mN,LCV-7-map1-indent_0162.txt,107278.9695971871,3.406570226364768,174270.67519642995,15623.428775151227,21.068433074209487,0.5189133420581075,0.4923517339891199,0.0070268415708272,118.22544529751168,40.415810664231984,77.8096346332797,0.6581462597791321,0.4069930133379701,201.882301,11.000325,3,matrix
36,SAV-map2-3mN,SA-8-map2-indents_0046.txt,105027.1932588498,3.3490447588467664,145192.27553559336,17964.510483545582,23.512358887907503,0.438614712798544,0.5702146780134582,0.007841561739154,124.19999890317138,45.92496547487567,78.2750334282957,0.6302337690785357,0.5066376872162843,203.446897,10.555231,3,matrix
37,LCV-map2-3mN,LCV-8-map2-indent_0257.txt,112452.72685312944,3.467246923247882,174417.2925442822,17011.81917262988,17.754306131765247,0.5074490216926822,0.529912666590764,0.0059211767348324,120.92452759525554,39.724080279716105,81.20044731553944,0.6714969157235336,0.581377852458366,215.649052,11.392133,3,matrix
38,SV-map1-3mN,SV-7-map1-indents_0226.txt,103043.14024067156,3.275037866680929,166189.24077538794,16282.065606427808,34.49807372869706,0.4935421303167315,0.512445056853462,0.0115066520524234,120.64675684867416,39.7289627015691,80.91779414710506,0.670700118765723,0.4016705406515061,205.703091,11.042599,3,matrix
39,SAV-matrix2-3mN,SA-6-3mNim_20230808_1713_00096 LC.txt,107432.89661259088,3.0426465675190317,186430.6948137176,20762.38424548082,24.110048116938216,0.4287482504260839,0.5754739391532626,0.0080539705236389,109.18658410166744,31.634708067594666,77.55187603407279,0.7102692759566644,0.3805594890154011,252.389328,12.361379,3,m6c
40,LCV-map1-3mN,LCV-7-map1-indent_0379.txt,121551.1111781706,3.012239774237433,240070.2367256164,24501.3966122944,-19.687006746486723,0.4375495183717163,0.6040904006449992,-0.0065661826580309,96.09633829090076,37.74047586716625,58.35586242373449,0.6072641628350176,0.564845152348215,286.150904,16.205206,3,mc-matrix
41,BV-map2-3mN,3s-a9-b-map2-curves_0214.txt,115428.91130313484,3.1696653512575543,107588.34050578235,29886.71998853421,-106.81818608903517,0.2450929092905293,0.8238256352476525,-0.035628190149914,113.6761279123289,34.074519883412904,79.60160802891599,0.7002491155426019,0.4121513965305226,255.647777,13.250263,3,mc-matrix
42,SV-map2-3mN,SV-8-map2-indents_0230.txt,99976.5419380695,3.121539458083273,153513.98780908238,18525.17226179838,-5.948615819789332,0.4552404753407774,0.5827504772955984,-0.001985014394261,121.54155551939144,44.94182013551367,76.59973538387777,0.6302349435675654,0.413873963914269,196.628983,11.556022,3,matrix
43,SAV-map1-3mN,SA-7-map1-indent_0258.txt,111519.55636750913,3.3890093659583305,203148.69936085312,14753.55150097061,36.368940570677815,0.5592372899726606,0.4470532344402552,0.0121303697178011,111.467009880555,40.900088077829054,70.56692180272594,0.6330745022975276,0.6108124208536728,228.17126,11.144853,3,matrix
44,SAV-map2-3mN,SA-8-map2-indents_0020.txt,106516.69111550688,2.5981141089835087,106540.58339223114,37271.79091299135,-197.7471827168368,0.1865898560362923,0.9007822277923896,-0.0659502510816168,98.99726499498294,40.11780885917261,58.87945613581033,0.5947584121520354,0.8312189603493845,254.08238,16.683119,3,mc-matrix
45,BV-map1-5mN,s3-b-curves_0174.txt,151828.00602216524,3.9517230565599535,181595.86921878395,15828.638450257256,24.470882830097203,0.6088768814376535,0.4099282972035051,0.0048950229427537,267.3642421347621,88.41293530462198,178.9513068301401,0.6693165301437042,0.4187107552143067,224.106662,10.463291,5,matrix
46,LCV-map2-3mN,LCV-8-map2-indent_0105.txt,117621.1371895352,3.38767887607343,256760.04879379287,13144.156376662955,36.13655780634081,0.6324404542046221,0.3767376814216092,0.0120522227785542,104.84114148962504,39.24798651432232,65.59315497530272,0.6256432736550636,0.4527392617475994,245.648916,12.479383,3,mc-matrix
47,SV-map1-3mN,SV-7-map1-indents_0215.txt,100417.2038901439,3.174329406211854,137206.86132308893,19147.357973633432,10.312866933873735,0.4096047891072751,0.6042008417045301,0.0034398221475995,125.6838510177004,46.03004293483528,79.65380808286513,0.6337632674196724,0.5440188194299111,201.53593,11.059138,3,matrix
48,LCV-map2-3mN,LCV-8-map2-indent_0289.txt,110266.90135362495,3.4663971080929663,176465.8195831313,15895.90418297628,43.35492851166032,0.5127578688656165,0.4948424866840039,0.0144594003746713,119.45865896682712,38.17162741057301,81.28703155625412,0.6804616112326105,0.4459474332700349,225.653452,10.903095,3,matrix
49,BV-map1-5mN,s3-b-curves_0097.txt,120857.81016078728,2.779355640855414,-9425.950050385734,46567.263942600446,-111.446831730808,-0.0248701276083027,1.069819875508952,-0.0222933138181637,278.8567325812523,99.21096231019264,179.64577027105966,0.6442224600717328,0.5844720031987855,212.829785,14.38905,5,mc
50,SAV-matrix1-10mN,SA-5-10mNim_20230808_0244_00051 LC.txt,202079.69032755803,3.71105617013566,242394.4176375978,11556.535703038657,77.14680211716518,0.7887810930293364,0.2085264795313175,0.0077188229027644,692.546747542815,238.10474018051696,454.442007362298,0.6561896492542596,0.3092671146860083,234.365753,12.265871,10,mc-matrix
51,LCV-map1-3mN,LCV-7-map1-indent_0211.txt,112092.40655823804,3.558129453278531,152776.09478499356,17768.742751527217,-3.8493333963525056,0.461507570510613,0.5640070382956395,-0.0012838513817328,123.14407659486125,40.69811823131455,82.4459583635467,0.6695081131250054,0.4618356612670394,212.655755,10.705909,3,matrix
52,LCV-map1-3mN,LCV-7-map1-indent_0009.txt,108482.0088129195,3.2252476599308544,208385.21333162815,15914.423845791593,0.1655300983825611,0.5505438640494601,0.4724099472958409,5.520732878183665e-05,108.95469894807128,39.98192444861048,68.9727744994608,0.6330408432621507,0.527515334132859,219.919641,12.135359,3,matrix
53,BV-map2-3mN,3s-a9-b-map2-curves_0203.txt,127852.0168718296,3.393737835024772,275829.86228456086,17061.90578287485,11.35485508776901,0.5776684740055775,0.4509434811347875,0.0037873331735048,98.06213765739966,30.043347912271685,68.01878974512798,0.693629481979739,0.4616831721337766,275.297435,13.738438,3,mc-matrix
54,SV-map2-3mN,SV-8-map2-indents_0277.txt,97758.08360103332,2.9999516895491203,181789.1545402333,16253.855850115911,42.79602595205635,0.5137425343746038,0.4991276488182842,0.0142802633519983,115.16026526835878,41.89035319418811,73.26991207417068,0.6362429949551547,0.4978101627953104,197.659372,12.006724,3,matrix
55,LCV-map2-3mN,LCV-8-map2-indent_0077.txt,113931.28138254608,3.560621669434272,170972.2633835426,16150.17613345106,40.96770449907882,0.5002259056500582,0.5044944799964928,0.0136634164587006,120.19224848748571,41.99498220071019,78.19726628677554,0.6506015759819765,0.4455604903403239,221.890046,10.876272,3,matrix
56,LCV-map1-3mN,LCV-7-map1-indent_0165.txt,110027.76980258184,3.484196728199417,162924.91644017934,16563.957207850148,32.4824634953867,0.4851714182834258,0.5220149786954232,0.0108337489322547,122.34757354677348,41.31283982339354,81.03473372337996,0.6623321687078687,0.4917283495350674,209.853094,10.83983,3,matrix
57,SAV-map2-3mN,SA-8-map2-indents_0027.txt,106138.4971358543,3.261645175315244,153994.95437323494,18899.705597177683,41.12942875189366,0.4351889510627226,0.5802181302425857,0.0137168328388058,122.3568077490655,39.842484594971424,82.51432315409407,0.6743745989460426,0.4506507566861973,211.31502,11.27806,3,matrix
58,SAV-map2-3mN,SA-8-map2-indents_0181.txt,107342.02769640063,2.908599476567962,177586.71418093637,23759.12120922681,-9.250417618747749,0.3871984536906765,0.6406857998514379,-0.0030850869651819,108.17896245597542,42.53448696743846,65.64447548853695,0.6068136909267517,0.5303538176296375,244.523621,13.782716,3,m6c-matrix
59,SV-map2-3mN,SV-8-map2-indents_0127.txt,110887.89258103134,3.3181463853772755,121522.15521920905,25721.25298473631,-67.59183629319884,0.3206019538171901,0.7631678290759674,-0.0225548224748577,124.97657239099912,41.09799210694921,83.87858028404992,0.6711544306210377,0.5090572266215835,224.131396,11.945663,3,matrix
60,SV-map2-3mN,SV-8-map2-indents_0080.txt,98743.74420879228,3.0657874035611408,159494.35836616796,17945.4092842465,27.50298813710526,0.4612660441169586,0.5574791105789307,0.0091774945085525,118.387727844141,41.38739698228395,77.00033086185704,0.6504080470505269,0.4364924689772286,198.522232,11.638323,3,matrix
61,LCV-map2-3mN,LCV-8-map2-indent_0279.txt,115186.44467927083,3.5723670376547747,182772.1293739953,15359.860162193292,45.83741919494096,0.5252714715326341,0.4755348475611548,0.0152875014250385,118.94442869360547,39.98188212261654,78.96254657098895,0.6638608250781738,0.4713978417260658,229.680931,10.946924,3,matrix
62,BV-matrix3-3mN,3s-5-3mNimage_20230209_0901_00063 LC.txt,112352.0142434691,3.40752287497616,232792.54347809512,12654.214104986024,59.32577254702354,0.6070402550923826,0.3734730870569994,0.0198172455375033,113.30366932713186,40.04281243344858,73.26085689368327,0.6465885644194236,0.3491823626887968,236.749429,11.092022,3,matrix
63,BV-map1-5mN,s3-b-curves_0063.txt,141879.89935369408,4.045730011450435,184807.8969890412,12676.539698154384,-368.9691654928852,0.7443065053587298,0.3598072543847348,-0.0738069332278594,255.8298841216587,91.43040878850184,164.39947533315686,0.6426124762460411,0.6935216383302563,200.130231,8.87631,5,mc-matrix
64,SV-matrix2-10mN,SV-5-10mNim_20230809_2303_00067 LC.txt,176058.22574779778,2.7196010682937803,344706.5425848896,10682.31895930875,-126.95137961424514,0.7898543688864386,0.1617451836695723,-0.0127019828786316,516.211815357274,272.9447280034892,243.26708735378477,0.4712543961928067,0.4300084617317914,248.737814,18.860036,10,mc-matrix
65,BV-map1-5mN,s3-b-curves_0198.txt,146287.37997423825,3.8282930786917415,155853.30767413022,19350.466837103188,-5.886269904070559,0.5235068183553688,0.5015876761277487,-0.0011774531518651,272.26927536314327,89.70471747761721,182.56455788552609,0.6705294148303286,0.403901067436394,221.253937,10.519037,5,matrix
66,BV-matrix3-3mN,3s-5-3mNimage_20230209_1100_00083 LC.txt,112957.18072693193,3.444456073056687,183604.6485863968,16687.972280410315,66.1354461839789,0.4893781419889775,0.4979613546215377,0.0220931459075636,118.6394717742646,42.36786574550238,76.27160602876222,0.6428855834244126,0.3320060762305867,238.709441,10.939306,3,matrix
67,SAV-map2-3mN,SA-8-map2-indents_0336.txt,112053.53710607332,3.6958126216859775,120969.5820658738,18820.19538980083,24.36832343467749,0.3909141392163519,0.6178430329863112,0.0081269674525414,131.1724915725327,41.133825187170586,90.0386663853621,0.6864142420865326,0.5385183226945335,205.399216,9.850044,3,matrix
68,BV-map1-5mN,s3-b-curves_0374.txt,138144.85328372952,3.939453442776699,280599.47984350886,-5287.806476842756,256.5510581173138,1.1320508138836214,-0.1502154329294251,0.0513183601600263,251.1643261488644,92.6592980754406,158.5050280734238,0.6310809759642311,0.6009345321720065,191.459922,9.009968,5,mc-matrix
69,SV-map1-3mN,SV-7-map1-indents_0254.txt,104750.45910741552,3.385388791069796,130118.2637366317,19401.51223006254,-1.8555558855704817,0.4052864051815124,0.6253524806286642,-0.0006189105719256,126.18779244480942,39.668486915032105,86.51930552977731,0.6856392671075385,0.4903118829046661,201.251521,10.735165,3,matrix
70,BV-map2-3mN,3s-a9-b-map2-curves_0289.txt,113859.80344667702,3.653680298114939,160729.69568030897,16235.718451635432,47.03055383331188,0.4874669883278371,0.5163832286546188,0.0156867210174879,125.37412656509171,39.9350818013674,85.43904476372433,0.6814727017808263,0.4433403398651557,216.020917,10.247912,3,matrix
71,SV-map2-3mN,SV-8-map2-indents_0264.txt,97988.03013986503,3.0500262421750786,152731.49251382568,18769.03417546,4.764851115872908,0.4452067128131625,0.5853722989917818,0.0015900005221575,118.2228829904481,42.97409705461865,75.24878593582945,0.636499331029757,0.4295259014529529,194.796535,11.747248,3,matrix
72,SV-map1-3mN,SV-7-map1-indents_0369.txt,79238.05224963702,2.12933913526912,-46058.27847265589,43033.8580413312,-87.84545129024872,-0.0977583739216354,1.145007601777301,-0.0293001008055207,115.170770428028,47.838143135071306,67.3326272929567,0.5846329502070484,0.6277579644494963,196.86654,16.616254,3,mc
73,LCV-map1-3mN,LCV-7-map1-indent_0172.txt,117326.52809348475,3.015605727139898,224048.8549703828,22998.344721281566,-28.235655727330137,0.4421177548780914,0.5900091704596069,-0.009417315481921,97.81847779379387,37.77805277796045,60.04042501583342,0.6137943093165033,0.5612164971890765,265.085265,15.158378,3,mc-matrix
74,SV-map1-3mN,SV-7-map1-indents_0079.txt,101431.1701978609,3.1874611441789167,156078.6903543552,17896.30037504412,10.355820059160123,0.4601963549462535,0.5612262445785765,0.0034541019218369,119.96632344403972,41.799965128426365,78.16635831561335,0.6515691743447931,0.5316671158357468,196.966968,11.314732,3,matrix
75,BV-matrix3-3mN,3s-5-3mNimage_20230209_1048_00081 LC.txt,120644.00114911552,3.8421444897401904,198350.02851385556,13694.840778415795,36.003812051229744,0.5773610308145228,0.4270437658317696,0.0120271859347433,122.87406314089225,34.56095550318448,88.31310763770776,0.7187286346708049,0.3115925870632366,236.861035,9.986351,3,matrix
76,SAV-map1-3mN,SA-7-map1-indent_0031.txt,113608.1112427934,3.295089167045352,192949.58421008455,18937.17500122251,-25.60538755341895,0.485490765052407,0.5485991444962526,-0.0085403187064162,110.39432380425576,40.12960478152453,70.26471902273121,0.6364885131895022,0.4705321851721333,230.183448,12.234828,3,mc-matrix
77,SAV-map1-3mN,SA-7-map1-indent_0334.txt,106667.4603779509,3.5204970708630463,105044.32958302168,20804.42137327705,10.546332064247594,0.3382318613126278,0.6817852292847946,0.0035175718491475,133.1455675800475,42.49881235538142,90.64675522466608,0.6808094093719567,0.4365879996379272,197.540883,9.969241,3,m6c-matrix
78,SV-map1-3mN,SV-7-map1-indents_0161.txt,100529.98040382694,3.240480867358182,136448.33346052896,18599.066211198595,4.088117394709911,0.4201311803878415,0.5960400510488015,0.0013635655601857,127.44413004878864,42.35564817684295,85.08848187194569,0.6676532048935624,0.3874323959024133,197.048454,10.724259,3,matrix
79,SAV-matrix1-10mN,SA-5-10mNim_20230808_0144_00041 LC.txt,189287.53585216592,3.333246720662184,194277.32855382847,26322.351091977594,-222.5484323561637,0.5826407837590235,0.4559677784042868,-0.0222671557651294,690.564740237276,236.75668825823723,453.8080519790389,0.6571549711951868,0.3584885695440671,229.001629,13.75929,10,mc-matrix
80,BV-matrix3-3mN,3s-5-3mNimage_20230209_0556_00032 LC.txt,108970.0080568177,3.380233053453255,196961.01221305493,14886.364464238904,43.56695624833187,0.5386243065572605,0.4499317989677042,0.0145535063952944,117.6058926628447,38.968453552575056,78.63743911026964,0.6686522021112435,0.3444248771827531,225.797866,10.710945,3,matrix
81,LCV-map1-3mN,LCV-7-map1-indent_0264.txt,118378.93601077484,3.781540788782464,161284.31978860174,15968.189254566876,63.69464328901083,0.4881486859221817,0.5073411050316419,0.0212437799157234,125.08997803492495,38.13148005151497,86.95849798341,0.6951675853610854,0.3862787051061135,222.845959,10.504096,3,matrix
82,SAV-map1-3mN,SA-7-map1-indent_0049.txt,104339.7776087051,3.3812797375027706,149802.5594916405,17164.101368806125,15.957116808077563,0.462315937342683,0.5506835601621537,0.0053222740053024,127.8841648494068,43.98322191583468,83.90094293357213,0.6560698350133637,0.4844164309187205,198.510243,10.341542,3,matrix
83,LCV-map2-3mN,LCV-8-map2-indent_0382.txt,112145.79617984654,3.183451856069224,232234.06877684843,16413.703474360966,0.2416966408994909,0.5579260473056766,0.4646131782394885,8.061288489569218e-05,106.01397451727092,38.667373595054215,67.3466009222167,0.635261541970065,0.3850747163154235,234.381857,13.068,3,mc-matrix
84,SAV-map1-3mN,SA-7-map1-indent_0124.txt,107872.22872942498,3.540196775092268,152652.26414451434,16023.680897530756,25.79766606180327,0.4873361392570652,0.5228709413443098,0.0086043783390449,122.13388216152958,38.41026874733064,83.72361341419895,0.6855068547110401,0.4461250672339888,200.388322,9.998829,3,matrix
85,SAV-matrix1-10mN,SA-5-10mNim_20230808_0514_00076 LC.txt,194821.0779316493,3.702572209132834,194202.7234317537,16942.974102845434,19.100726029955013,0.6820131951828574,0.3176003718977821,0.0019111525548214,741.8718014494766,244.46320462557176,497.4085968239049,0.6704778316847506,0.3083883166093644,221.230458,11.520638,10,mc-matrix
86,SV-map2-3mN,SV-8-map2-indents_0308.txt,103876.9485569181,3.1315336750097647,176418.4226229778,18170.423627683525,4.10804268911243,0.4770816906076641,0.545834059881849,0.0013708093654881,114.9638462709896,41.389808633092215,73.57403763789738,0.6399754359685452,0.4264148666362903,212.595264,12.099538,3,matrix
87,BV-matrix3-3mN,3s-5-3mNimage_20230209_0855_00062 LC.txt,112667.83020548947,3.5045934011790933,195024.744330299,14449.14479283379,55.34780351378364,0.5459482398368953,0.4418690807847132,0.0184901976687018,121.3475313237002,31.089961025757507,90.25757029794268,0.7437940377804343,0.3402714046336877,230.947003,10.556391,3,matrix
88,BV-map2-3mN,3s-a9-b-map2-curves_0023.txt,112762.94054699842,3.5871814945638367,186826.82670719983,14210.445117903184,50.40799001164381,0.5602119578843623,0.4494032086950057,0.0168129229509291,117.82361362856504,36.433428631963054,81.39018499660197,0.6907799081191126,0.3766046950724734,215.523218,10.435252,3,matrix
89,SV-map1-3mN,SV-7-map1-indents_0014.txt,100821.44510453923,3.309322381159685,135790.95429940705,17764.502138175943,8.611551775919622,0.4358625263661088,0.581257573311537,0.0028723265722864,125.23757980796051,40.43698414860842,84.8005956593521,0.6771178091223533,0.5259015558191386,194.369798,10.35087,3,matrix
90,BV-matrix3-3mN,3s-5-3mNimage_20230209_0802_00053 LC.txt,115243.4704035328,3.5748929888183727,185190.8320056352,14866.880753988436,80.0709247521362,0.5110523172584971,0.4514016097807587,0.0267494874844506,115.9024875147036,32.39677161296136,83.50571590174225,0.7204825167462308,0.3407153529084905,233.275674,10.525661,3,matrix
91,LCV-map2-3mN,LCV-8-map2-indent_0240.txt,108509.09153752706,3.441177898855641,161792.9401251107,16281.582633007054,44.0473145180715,0.4854133163169593,0.5150282498944839,0.0146904892963691,121.25178685732718,39.98966557320642,81.26212128412075,0.6701931855217862,0.3955557268326848,213.513842,10.761861,3,matrix
92,SV-map1-3mN,SV-7-map1-indents_0179.txt,101686.07805471263,3.18603200482758,144372.28831629214,18689.622287258244,91.19114971431776,0.4139243056298534,0.5779598098504237,0.0304165413974414,131.1633913599864,45.57739326793448,85.58599809205192,0.6525143731390386,0.6491280678298089,204.220365,11.451489,3,matrix
93,LCV-map1-3mN,LCV-7-map1-indent_0155.txt,97405.10217540486,2.64067538921498,361304.7938080995,9642.44994894142,-81.49345797995025,0.7946591767732618,0.2611597420110948,-0.0271802373945226,88.2540296074138,47.88290932479167,40.37112028262213,0.4574422319548199,0.69291206452016,230.430184,14.531294,3,mc-matrix
94,BV-map1-5mN,s3-b-curves_0261.txt,156264.45560893818,4.139071529569715,184498.83274825025,14205.195998832984,33.31801047237538,0.6462465567729334,0.3760126362800375,0.0066647676349403,270.2147210946896,82.09342081667282,188.1213002780168,0.6961919007073439,0.2974356774062645,225.562718,10.069545,5,matrix
95,SV-map2-3mN,SV-8-map2-indents_0077.txt,98527.22712824352,3.123645261061353,149137.31095233225,18002.768783973457,27.134598414614747,0.4479223431273779,0.5699288281534424,0.0090546049099431,123.51678183392757,43.09610132294576,80.4206805109818,0.6510911255695611,0.4860511685220461,193.886948,11.220391,3,matrix
96,SAV-map2-3mN,SA-8-map2-indents_0219.txt,111719.41551808245,3.020768491107732,302915.2865299412,12349.627692895794,65.42514036904059,0.6629934878930523,0.3336578349384962,0.0218198392693641,98.6465512434521,44.51369312349827,54.13285811995382,0.5487557085128916,0.7423972534227139,247.050339,13.640484,3,mc-matrix
97,SAV-map2-3mN,SA-8-map2-indents_0085.txt,86701.0093739733,1.999134067655233,-42371.09197952356,49344.55402601462,-124.90621320038228,-0.0663808004687998,1.1279189500689055,-0.0416570578808434,99.67507760227392,49.83549521685234,49.83958238542157,0.5000205024599306,0.7013002951769485,228.154174,20.294121,3,mc
98,BV-map1-5mN,s3-b-curves_0047.txt,153607.04345310738,4.57635153384307,184992.2619472797,7325.231103796407,-79.63290752122298,0.8248124154542574,0.2187634032273349,-0.0159293329399234,270.1524067582365,82.68199992127742,187.47040683695909,0.6939431304224107,0.3452176197509104,200.838052,7.952799,5,matrix
99,SAV-map2-3mN,SA-8-map2-indents_0164.txt,107768.11738202734,3.352182219245029,220591.27349293284,12179.83608345178,30.979717037363848,0.6325637293090609,0.3766620161664551,0.0103319475540135,114.83727875117089,42.93409677741438,71.90318197375649,0.6261310156047508,0.4695112640927065,208.772451,10.929382,3,mc-matrix
100,BV-map2-3mN,3s-a9-b-map2-curves_0391.txt,121680.95663132652,2.927933837799181,358440.09147216287,17210.436301987764,40.45558982432927,0.6200918788990781,0.4134120871288362,0.0134934082931415,86.03023025990832,32.93530925934279,53.094921000565535,0.6171658594910068,0.493746101690403,289.401849,16.783293,3,mc
101,BV-map2-3mN,3s-a9-b-map2-curves_0138.txt,113461.08506158878,3.4545456798586653,200629.42947808764,14586.514873722868,72.34374979474153,0.5547542277561401,0.4429727688686683,0.0241293688380172,116.52857344752104,38.04488614199183,78.48368730552923,0.6735145293860013,0.6284423514625183,233.056803,10.981782,3,m6c-matrix
102,SV-map2-3mN,SV-8-map2-indents_0190.txt,103621.04656014488,3.161347236791626,168287.1930288329,18013.758772324716,30.52553016011825,0.4718717354905923,0.5510120252589543,0.0101860057676974,120.06246933231768,40.74738151670834,79.31508781560933,0.6606151635618558,0.4276662515640247,209.472327,11.826232,3,matrix
103,LCV-map2-3mN,LCV-8-map2-indent_0020.txt,118868.6579605493,3.660775497523266,180422.8389220948,15996.342636991243,50.27392813613479,0.5100860435405552,0.491198302881296,0.0167673072001004,118.08804216350978,36.88442149628257,81.20362066722721,0.6876532050111321,0.4411711554747335,233.071297,11.035532,3,mc-matrix
104,BV-map1-5mN,s3-b-curves_0337.txt,152597.9339517518,3.9840848062545873,200911.1937039616,12447.766444006627,93.75008905827418,0.6858455933981955,0.3252784054223885,0.0187532735669994,263.5890685876508,80.08530100071934,183.5037675869314,0.6961736636886035,0.458857090713095,231.734533,10.335411,5,mc-matrix
105,BV-map2-3mN,3s-a9-b-map2-curves_0155.txt,117248.68059950136,3.653848586705077,219087.5980226165,12155.57598499021,66.76141755181396,0.6296527786715441,0.376348718801788,0.0222675292283498,117.76035146248977,34.72290954041483,83.03744192207493,0.7051392161352785,0.4083186850452058,230.143354,10.630902,3,matrix
106,BV-matrix2-10mN,3s-5-10mNimage_20230208_1841_00019 LC.txt,214429.5927226852,4.228980588972531,193830.731045338,13781.726324465686,45.07384769590967,0.7322628916881105,0.2679431917389466,0.004509812503967,763.2725261152559,234.3283742334588,528.9441518817971,0.6929951410329229,0.2870203586860834,228.739155,10.109871,10,matrix
107,SAV-map1-3mN,SA-7-map1-indent_0380.txt,108943.55682868022,3.5266505811338016,138965.27150080042,18236.602397152987,11.308956150965289,0.4351795574422969,0.589382013275579,0.0037719538517004,126.97172644890368,44.85926452405229,82.11246192485137,0.6466987905208591,0.4453751845884194,209.655957,10.254128,3,matrix
108,BV-map1-5mN,s3-b-curves_0383.txt,151655.4164821075,3.77453872586754,244515.6276381811,11571.221778652412,32.506391368992006,0.7457895906205806,0.2858159253574436,0.0065024126988091,241.2292997409594,80.18680790457866,161.04249183638075,0.6675909270114115,0.3371426739253874,234.208983,11.647243,5,matrix
109,SAV-map2-3mN,SA-8-map2-indents_0271.txt,104155.15357531654,3.377835020953325,117287.02397401228,19715.21484720691,23.921678187920083,0.3660505681512526,0.6360625675165501,0.007978055062195,130.27659384226064,42.39555834939773,87.8810354928629,0.674572714107567,0.4098913846004956,199.642423,10.277974,3,matrix
110,SV-map2-3mN,SV-8-map2-indents_0203.txt,101311.7782647676,3.14062321812561,147601.21037009082,19236.73371788238,22.767312635941384,0.4196147799419115,0.59249402769828,0.007597242972265,117.72526159721824,40.06846297839664,77.65679861882161,0.6596443071370213,0.4752300769506657,199.773251,11.652115,3,matrix
111,SAV-map2-3mN,SA-8-map2-indents_0215.txt,109485.62580549732,3.598560761471266,179980.60176310432,12344.184295694342,70.5484044582421,0.5835682217724274,0.4059267626959346,0.0235283677180115,122.61130375231444,39.607544629840746,83.00375912247368,0.676966613862524,0.5003056062685195,226.276592,9.550191,3,matrix
112,SV-map1-3mN,SV-7-map1-indents_0021.txt,101084.17313875323,3.2001361251226346,175854.16004684084,15136.089278182566,60.42787849075675,0.521985954200629,0.4762583437094001,0.0201552809194437,121.08017894922588,40.934066817787865,80.14611213143802,0.661925947144881,0.3674793286159665,197.077269,11.222885,3,matrix
